Data,Open,High,Low,Close,ProximoClose,VariacaoReal(%),PredicaoModelo(%),ErroAbsoluto(%),AcertoDirecao,SMA20,SMA50,SMA200,RSI14,MACD,BBPosition,StochK,CCI20
2025-11-06 19:15:00,1.15491,1.15511,1.15473,1.15505,1.15454,-0.04415393273018575,-0.0021869233,0.04196700944237686,1,1.153744,1.1526269999999998,1.14985345,63.95061728394919,0.0006526196338543233,0.8713449075764468,97.20925711196561,114.82447372757534
2025-11-06 19:30:00,1.15505,1.1552,1.15451,1.15454,1.15441,-0.01125989571603959,0.004043536,0.01530343151110237,0,1.1538525,1.1526976,1.14988455,61.52019002375244,0.000621087185811442,0.706219287086562,70.53568279656575,81.69740233988792
2025-11-06 19:45:00,1.15454,1.15455,1.15416,1.15441,1.15482,0.03551597785882152,-0.0002740651,0.03579004295498564,0,1.1539724999999998,1.152762,1.1499148,59.016393442622686,0.0005789339893584877,0.6520891390035183,64.73211395887496,38.00468215378622
2025-11-06 20:00:00,1.15441,1.15488,1.15435,1.15482,1.15429,-0.04589459829236759,0.003929593,0.04982419142703904,0,1.1540955,1.1528394,1.149948,62.36559139784977,0.0005720169951077825,0.7855976753504532,83.03567721621359,52.520789479178816
2025-11-06 20:15:00,1.15482,1.15483,1.15424,1.15429,1.15458,0.025123669095279473,0.0028146047,0.022309064427332777,1,1.1541504999999999,1.1529092,1.1499777500000001,55.29411764705903,0.000517799783143813,0.5582987277370088,59.37497349331726,27.614204611539435
2025-11-06 20:30:00,1.15429,1.1546,1.15429,1.15458,1.15473,0.012991737255113938,0.00025892621,0.012732811040230834,1,1.154239,1.1529816000000002,1.1500077,57.383177570092684,0.0004925549614265279,0.6656835641839257,72.3213962850883,23.353017194326426
2025-11-06 20:45:00,1.15458,1.15477,1.1545,1.15473,1.15472,-0.0008660033081383104,0.0010936353,0.001959638643702924,0,1.1542795,1.1530526,1.1500395499999998,64.91935483871003,0.0004791289049652647,0.7166056187764196,75.8973969756941,35.45786900412124
2025-11-06 21:00:00,1.15473,1.1548,1.15458,1.15472,1.15454,-0.015588194540673842,0.0023947917,0.017982986233169188,0,1.154337,1.1531352,1.15007,56.46766169154338,0.0004623520356012989,0.6912742299239032,70.37032693189391,34.347032067063665
2025-11-06 21:15:00,1.15472,1.15485,1.15454,1.15454,1.15471,0.01472447901328698,0.0019803443,0.01274413471405998,1,1.154382,1.1531846,1.1501021,56.32754342431778,0.000429579821306314,0.5832624063244053,49.61828273412432,25.498769727451478
2025-11-06 21:30:00,1.15454,1.15471,1.15443,1.15471,1.15475,0.0034640732305115576,0.0020771262,0.001386947053483736,1,1.154434,1.1532448,1.15013575,52.30352303523041,0.00041256934205780027,0.653830312960562,52.884564534059635,19.821767905136216
2025-11-06 21:45:00,1.15471,1.15486,1.15468,1.15475,1.15424,-0.04416540376705005,0.0031474167,0.04731282051515653,0,1.1544839999999998,1.1533094,1.1501701000000002,56.446991404008756,0.0003977312817684542,0.6570942543159719,56.73071468199629,30.53732811095419
2025-11-06 22:00:00,1.15385,1.15434,1.15385,1.15424,1.15431,0.006064596617689085,-0.00024704778,0.006311644395209578,0,1.1545065,1.1533622,1.15020235,41.32947976878447,0.000340889709954606,0.3315556749188404,28.88886748972048,-35.085423672670274
2025-11-06 22:15:00,1.15424,1.15448,1.15423,1.15431,1.15463,0.027722189013358454,0.0022020857,0.025520103328373532,1,1.1545595,1.153422,1.15023425,44.51038575667698,0.0002980549775084551,0.2682268285835006,34.074048834031814,-19.217606486571903
2025-11-06 22:30:00,1.15431,1.15467,1.15431,1.15463,1.15422,-0.03550921074283722,0.00010869364,0.03561790438188653,0,1.1545809999999999,1.1534854,1.15026675,45.95375722543271,0.00028662542955171233,0.5479016776283725,57.7777349794574,-1.9703979927774438
2025-11-06 22:45:00,1.15463,1.1548,1.15422,1.15422,1.15477,0.04765122766890631,0.002204167,0.045447060710797765,1,1.1545904999999999,1.1535416,1.1502980999999999,38.87399463807192,0.00024169771614368507,0.10922919181928639,27.407387105638573,-18.901008595267772
2025-11-06 23:00:00,1.15422,1.15492,1.15422,1.15477,1.15499,0.019051412835446622,-0.0089572845,0.028008697338131692,0,1.154602,1.1536054,1.1503314500000001,53.050397877986185,0.000247618194628485,0.6749904129302625,85.98122805493773,5.540769793465665
2025-11-06 23:15:00,1.15477,1.15512,1.15474,1.15499,1.15491,-0.006926466895804982,-0.0007418843,0.006184582608823906,1,1.1546365,1.153685,1.1503667,57.51295336787559,0.0002669847439298323,0.8623735179514873,89.76370884747529,43.726686171792
2025-11-06 23:30:00,1.15499,1.15506,1.15475,1.15491,1.15483,-0.006926946688493476,0.0013664411,0.008293387826582179,0,1.15464,1.1537598,1.15040015,51.27478753541282,0.0002727336387509105,0.7728056694557907,83.4645012090667,39.95332329660397
2025-11-06 23:45:00,1.15491,1.155,1.15471,1.15483,1.15447,-0.03117341946432946,0.0025906214,0.03376404082025049,0,1.1546475,1.1538275999999998,1.1504334,58.766233766232965,0.00026774791658801256,0.6818066356066701,77.16529357064063,34.60800718276784
2025-11-07 00:00:00,1.15483,1.15487,1.1544,1.15447,1.15394,-0.04590851213112003,0.0009438369,0.04685234900358594,0,1.1546255,1.1538778,1.150466,48.25396825397103,0.00023207251698353915,0.34195030049556563,48.8188591977583,-8.147285162861053
2025-11-07 00:15:00,1.15447,1.15447,1.15388,1.15394,1.15405,0.009532558018619209,-0.0024022616,0.011934819616654902,0,1.15457,1.1539168,1.1504953,38.81019830028313,0.00015919780200013278,-0.08491910155023183,7.086608593216211,-103.11443317319133
2025-11-07 00:30:00,1.15394,1.15409,1.1538,1.15405,1.15391,-0.012131190156408213,-0.0028177637,0.00931342644228842,1,1.1545455,1.1539537999999998,1.1505245499999999,40.77134986226028,0.00010906293639201259,0.07773121037290878,18.9393795913856,-127.26860254082344
2025-11-07 00:45:00,1.15404,1.15405,1.15375,1.15391,1.15385,-0.00519971228258261,-0.004351741,0.0008479711139346051,1,1.1545205,1.1539946,1.15055235,41.22562674094885,5.737250964643614e-05,0.030527282953015357,11.678823592096137,-135.31253155605663
2025-11-07 01:00:00,1.15391,1.15404,1.15368,1.15385,1.15395,0.00866663777787312,-0.004555629,0.013222266878523669,0,1.154472,1.1540226,1.15057985,37.643678160922065,1.1434169493673707e-05,0.055084930403880024,11.80554735725996,-136.72478481569678
2025-11-07 01:15:00,1.15385,1.15409,1.15375,1.15395,1.15384,-0.009532475410551107,-0.0043061785,0.0052262968705597285,1,1.154455,1.1540406,1.15060735,38.700564971752975,-1.671050349805192e-05,0.15568555692544328,18.749986979176676,-111.20318639899921
2025-11-07 01:30:00,1.15395,1.15404,1.1538,1.15384,1.15376,-0.006933370311315261,-0.0035154398,0.0034179305048092235,1,1.1544180000000002,1.1540545999999998,1.15063435,43.63057324840864,-4.734566890740588e-05,0.12947563494263195,11.111103395063662,-108.31277412282269
2025-11-07 01:45:00,1.15384,1.15386,1.15359,1.15376,1.15407,0.026868672860909767,-0.003708981,0.030577653838445015,0,1.1543695,1.1540650000000001,1.1506607,41.269841269841045,-7.718979372772772e-05,0.12744240427826867,11.111103848951734,-126.39202361168678
2025-11-07 02:00:00,1.15376,1.15426,1.15376,1.15407,1.15402,-0.00433249282971427,-0.0056784297,0.0013459369042475508,1,1.154337,1.1540698,1.15069055,41.08280254776926,-7.49629423053566e-05,0.33538433024945263,31.372528514688955,-62.17478096002377
2025-11-07 02:15:00,1.15407,1.15417,1.15392,1.15402,1.15397,-0.004332680542807361,-0.004128361,0.00020431942198731543,1,1.1543109999999999,1.1540796,1.15071845,46.40287769784213,-7.635258358629216e-05,0.32188715397749995,28.104556794416716,-54.741447692519586
2025-11-07 02:30:00,1.15402,1.15417,1.15396,1.15397,1.15396,-0.0008665736544141936,-0.0032645587,0.0023979850799580645,1,1.154274,1.1540922,1.15074635,32.45614035087472,-8.055982295340769e-05,0.3118319088853197,24.836585074129964,-49.22668656962416
2025-11-07 02:45:00,1.15397,1.15401,1.15387,1.15396,1.1536,-0.031196921903717457,-0.022488503,0.008708419118153989,1,1.1542345,1.1541132,1.15077435,25.12077294686337,-8.373575325015814e-05,0.32555291727732644,25.17005090473971,-58.409915406880266
2025-11-07 03:00:00,1.15396,1.15407,1.15352,1.1536,1.15355,-0.004334257975024573,-0.00095098483,0.0033832731435908293,1,1.1542024999999998,1.1541378,1.1508013,22.127659574468538,-0.00011398771284754083,0.13979516291536742,5.405401753097598,-95.26823607696178
2025-11-07 03:15:00,1.1536,1.15364,1.15347,1.15355,1.15361,0.0052013350093146355,-0.0014476902,0.00664902519447408,0,1.1541645,1.1541686,1.1508256,22.413793103450587,-0.00014037898930863157,0.15223433609633846,5.7142816326614145,-114.58357147761261
2025-11-07 03:30:00,1.15355,1.15365,1.1535,1.15361,1.15375,0.012135817130575237,-0.0033678836,0.015503700749496278,0,1.1541135,1.1541936,1.1508455499999999,28.712871287128067,-0.00015466982996259482,0.21653070186217002,13.999986000015333,-93.06159574768412
2025-11-07 03:45:00,1.15361,1.15377,1.15355,1.15375,1.15356,-0.01646803900326193,-0.0013083608,0.015159678167724615,1,1.15409,1.1542048,1.1508698,44.17177914110705,-0.0001529356472274035,0.31132430625500734,35.442993110139575,-67.19607356552258
2025-11-07 04:00:00,1.15375,1.15376,1.15355,1.15356,1.1534,-0.01387010645306165,-0.0022889166,0.011581189839155029,1,1.1540295,1.1542198000000001,1.1508947999999999,35.672514619880914,-0.00016499079582832366,0.2304055157962845,11.392390642532817,-66.71671078452991
2025-11-07 04:15:00,1.15356,1.15361,1.15321,1.1534,1.15345,0.00433500953703013,-0.00036832623,0.004703335770031556,0,1.15395,1.1542094,1.15091735,35.260115606936196,-0.00018531900859741768,0.1509747510328117,18.095220861686162,-86.39696456956916
2025-11-07 04:30:00,1.1534,1.15358,1.15335,1.15345,1.15363,0.015605357839511632,-0.0005202142,0.016125572045119406,0,1.153877,1.154207,1.15094085,38.37209302325821,-0.000195145169501032,0.18417042785175067,22.85712108845792,-65.84610737746141
2025-11-07 04:45:00,1.15345,1.15364,1.15342,1.15363,1.15367,0.0034673162105735814,-0.00040035727,0.0038676734790914183,0,1.1538169999999999,1.1542068,1.1509649499999999,41.111111111108514,-0.00018626087767925625,0.317838378414797,39.9999619047855,-40.29187222152337
2025-11-07 05:00:00,1.15363,1.1537,1.1534,1.15367,1.15366,-0.0008667989979860369,-0.00088409346,1.7294462640863283e-05,1,1.153777,1.1542067999999999,1.1509878,45.08670520231207,-0.00017398673590784952,0.370811732604831,43.80948208619868,-28.38449429355242
2025-11-07 05:15:00,1.15367,1.15373,1.1536,1.15366,1.15362,-0.0034672260457862766,-0.00072430435,0.002742921694761947,1,1.153763,1.1542050000000001,1.1510120000000001,46.98795180722924,-0.00016318520903957356,0.37433868624743943,42.8571020408401,-15.004656839138502
2025-11-07 05:30:00,1.15366,1.15381,1.1536,1.15362,1.15337,-0.021670914165850406,-0.0011055022,0.020565411918040042,1,1.1537415,1.1542016000000002,1.15103585,33.812949640290995,-0.00015605369700266714,0.34467942930126527,42.70828884554137,-11.251413237412606
2025-11-07 05:45:00,1.15362,1.15363,1.15322,1.15337,1.15343,0.005202146752555466,-0.0058021527,0.011004299430925943,0,1.1537145,1.154204,1.15105845,29.559748427671465,-0.00016863096025576674,0.08585660999319066,16.666649305569784,-53.28694766769198
2025-11-07 06:00:00,1.1534,1.15354,1.15331,1.15343,1.15303,-0.03467917428885636,0.0001559455,0.03483511978653775,0,1.1536935,1.1541886,1.1510813,33.12499999999862,-0.00017177689630565318,0.1931115564565859,25.581365603054245,-48.381011562594566
2025-11-07 06:15:00,1.15343,1.15351,1.15293,1.15303,1.15319,0.013876481964904467,0.00023888618,0.013637595789110871,1,1.1536475,1.1541686,1.15110165,26.633165829142527,-0.00020419292145823498,-0.11234577907395955,8.771922129892527,-89.64607149737314
2025-11-07 06:30:00,1.15304,1.15337,1.15304,1.15319,1.15305,-0.01214023708148952,3.4920835e-05,0.012175157916367514,0,1.1536149999999998,1.1541416,1.1511220500000001,38.54748603351726,-0.00021449957453834045,0.1026767638350266,29.545420971104505,-76.80283764691562
2025-11-07 06:45:00,1.15319,1.1534,1.15304,1.15305,1.1532,0.013008976193581762,-0.003696621,0.016705597123568,0,1.1535795,1.1541166,1.1511421,36.70212765956919,-0.00023129823920742254,0.048286268521331444,13.636348140502006,-80.45683906313911
2025-11-07 07:00:00,1.15306,1.15331,1.15305,1.1532,1.15338,0.015608740894907129,-0.0002872732,0.01589601409513594,0,1.1535360000000001,1.1540838,1.1511623500000001,39.59390862944122,-0.00022985789683493962,0.2007703764525271,30.68178331615475,-67.76127182697819
2025-11-07 07:15:00,1.1532,1.15359,1.15317,1.15338,1.15312,-0.02254244047929988,-0.0004625856,0.02207985488479481,1,1.153504,1.1540578,1.15118295,40.79601990049828,-0.00021175098589520935,0.37994762178612107,51.13630552693299,-26.63544106164777
2025-11-07 07:30:00,1.15338,1.15351,1.15305,1.15312,1.15324,0.010406549188299571,0.0001418275,0.010264721682286357,1,1.1534615000000001,1.1540219999999999,1.1512023,39.42307692307744,-0.00021589228375273883,0.15463276365846926,21.590884555803257,-47.75383847601598
2025-11-07 07:45:00,1.15312,1.15347,1.15311,1.15324,1.15379,0.04769172071728785,-3.6584228e-05,0.04772830494521581,0,1.1534255,1.1539858,1.15122275,46.078431372551044,-0.00020710392983791515,0.2910253594222487,35.227232696330496,-33.27227601077337
2025-11-07 08:00:00,1.15324,1.15394,1.15292,1.15379,1.15367,-0.010400506157976755,-0.0019501243,0.008450381879312166,1,1.153435,1.1539708,1.15124555,56.692913385826365,-0.00015398366474950187,0.8800164788808664,85.29403402546966,22.296544035706326
2025-11-07 08:15:00,1.15379,1.15397,1.15344,1.15367,1.15332,-0.030337964929318822,-0.0016189781,0.028718986827558673,1,1.153441,1.153956,1.1512679,50.806451612903885,-0.00012018307341543633,0.7403961711172856,71.42850340142836,52.74154686011299
2025-11-07 08:30:00,1.15367,1.15372,1.15332,1.15332,1.15345,0.011271806610497133,-0.00046116544,0.011732972054491237,0,1.1534265,1.1539259999999998,1.1512907,43.727598566308096,-0.00012025174888408152,0.38724776078124235,38.095201814089485,3.22643343049972
2025-11-07 08:45:00,1.15332,1.15353,1.15303,1.15345,1.15347,0.001733928648828209,-0.0011252158,0.0028591444344061023,0,1.1534115,1.1539092,1.1513141,46.391752577323444,-0.00010856479377951977,0.5430249534702576,50.476142403687604,-21.045695105049607
2025-11-07 09:00:00,1.15345,1.15371,1.15342,1.15347,1.15359,0.01040339150562199,-0.0019198032,0.012323194715224823,0,1.153407,1.153887,1.1513373,47.404844290656456,-9.657570024979023e-05,0.571119936973071,52.38090249438362,30.38936372269967
2025-11-07 09:15:00,1.15347,1.15381,1.15347,1.15359,1.1536,0.0008668591093946301,-0.0013565775,0.0022234366100955805,0,1.1534165,1.1538642,1.15136255,53.985507246373984,-7.650930845026771e-05,0.6926196496166389,63.809463038602004,55.096807584628614
2025-11-07 09:30:00,1.15359,1.1538,1.15353,1.1536,1.15379,0.016470180305143422,-0.0015807429,0.018050923191433376,0,1.153424,1.1538418,1.1513862499999998,53.136531365312955,-5.911815466519421e-05,0.6922844409543999,64.76184308396058,61.13213146380455
2025-11-07 09:45:00,1.1536,1.15418,1.15355,1.15379,1.15435,0.04853569540383379,0.0008681579,0.04766753751274283,1,1.153432,1.1538268,1.1514119500000002,65.1999999999968,-2.9662200506486158e-05,0.8745078863573718,69.04756424797453,112.37957610789452
2025-11-07 10:00:00,1.15379,1.15449,1.15372,1.15435,1.15474,0.03378524710877225,-0.0067089107,0.04049415779753015,0,1.1534659999999999,1.1538196,1.15143645,69.99999999999541,3.8426221703247165e-05,1.2086123218000908,91.0827445332823,183.52839185090596
2025-11-07 10:15:00,1.15435,1.15482,1.15421,1.15474,1.15477,0.0025979874257386504,-0.015065848,0.017663835321778135,0,1.1535199999999999,1.1538194,1.1514641,76.82539682539242,0.000122445057090248,1.2236472044422217,95.78942326873211,232.58189246371003
2025-11-07 10:30:00,1.15474,1.15484,1.15451,1.15477,1.15497,0.017319466214049374,-0.0047043855,0.022023851744252955,0,1.1535775,1.15383,1.15149285,75.90759075907063,0.000189269557099081,1.089368208201313,96.35411648223052,210.2891592473476
2025-11-07 10:45:00,1.15477,1.15515,1.15472,1.15497,1.15506,0.007792410192465906,-0.006173143,0.013965553355789308,0,1.1536575,1.1538431999999998,1.15152345,76.06557377048581,0.0002554224325237442,1.0554862071148792,91.92820989767043,211.75521698419183
2025-11-07 11:00:00,1.15497,1.15523,1.1549,1.15506,1.15573,0.05800564472840791,-0.0049168942,0.06292253897802597,0,1.153739,1.1538518,1.1515544,83.68055555555135,0.00031152029865388897,0.9963299848470114,92.64065253651401,192.5232061382714
2025-11-07 11:15:00,1.15506,1.1558,1.15496,1.15573,1.15562,-0.00951779394839906,-0.00578367,0.0037341238321831165,1,1.153874,1.153882,1.151589,86.29737609328991,0.0004053688228451424,1.0961811653600322,97.56941056617639,212.16183477349776
2025-11-07 11:30:00,1.15573,1.15599,1.15549,1.15562,1.15578,0.01384538169986137,-0.008674127,0.0225195087496055,0,1.1539955000000002,1.153899,1.1516251,80.60200668896269,0.0004655023523643109,0.976635923337011,87.49997043920011,197.50676884515514
2025-11-07 11:45:00,1.15562,1.15607,1.15548,1.15578,1.15635,0.04931734413123254,-0.014910158,0.06422750190115098,0,1.1541320000000002,1.1539148,1.15166195,84.81848184818729,0.0005200741791686614,0.9530609423198987,90.46049655905021,172.95258853700065
2025-11-07 12:00:00,1.15578,1.15639,1.15553,1.15635,1.15603,-0.027673282310727545,-1.7885512e-05,0.027655396799102918,1,1.1542895,1.1539435999999998,1.1517051999999999,96.61538461538952,0.0006023731981272817,1.0115446696350234,98.80949440193501,170.90155343873792
2025-11-07 12:15:00,1.15635,1.15649,1.156,1.15603,1.15577,-0.022490765810569534,-0.004842953,0.017647812985440502,1,1.154422,1.1539676,1.1517456,87.50000000000081,0.0006344607691277648,0.8813092003723559,85.01625895235514,148.66060542723858
2025-11-07 12:30:00,1.15603,1.15603,1.15545,1.15577,1.15556,-0.018169705045125197,0.0028601056,0.02102981064160795,0,1.1545545,1.1539936,1.1517827,81.25000000000226,0.0006316295410611072,0.7898118363956353,76.15891517916556,96.81115455707445
2025-11-07 12:45:00,1.15577,1.15583,1.15536,1.15556,1.15623,0.05798054622868311,-0.00039154725,0.05837209347668339,0,1.1546705,1.154026,1.15181905,76.12732095490871,0.0006054611482333438,0.7172735291452679,68.58105791180225,71.32562805548248
2025-11-07 13:00:00,1.15555,1.15638,1.15554,1.15623,1.15672,0.04237911142245741,0.0039113644,0.03846774706453891,1,1.1547924999999999,1.1540696,1.15186015,79.68397291196582,0.0006315062974622254,0.8397229638488217,91.15643157944736,91.01641274748049
2025-11-07 13:15:00,1.15623,1.15693,1.1562,1.15672,1.15675,0.002593540355485726,-0.0076604146,0.010253954913389731,0,1.154945,1.1541257999999999,1.1518998999999999,80.97251585623759,0.0006838037072858238,0.9011307393875765,93.45791481061696,112.04922646468701
2025-11-07 13:30:00,1.15672,1.15693,1.15617,1.15675,1.15672,-0.0025934730927144583,-0.002813743,0.00022026986902007502,1,1.1551164999999999,1.1541838,1.15194035,78.5714285714297,0.0007193779889735907,0.8689220560087816,93.3823186094393,94.53259560717882
