datetime,open,high,low,close,atr_pct,confluence,regime,signal,entry_price,exit_price,exit_time,movement_pct,result
2025-10-03 03:15:00,1.17216,1.17222,1.17195,1.17198,0.0406,0,UP,HOLD,,,,,
2025-10-03 03:30:00,1.17198,1.17238,1.17198,1.17232,0.0406,0,UP,HOLD,,,,,
2025-10-03 03:45:00,1.17232,1.17266,1.17228,1.17259,0.0414,0,UP,HOLD,,,,,
2025-10-03 04:00:00,1.17259,1.17278,1.17238,1.17246,0.0411,0,UP,HOLD,,,,,
2025-10-03 04:15:00,1.17246,1.17247,1.17233,1.17236,0.0395,0,UP,HOLD,,,,,
2025-10-03 04:30:00,1.17236,1.17238,1.17201,1.17226,0.0365,0,UP,HOLD,,,,,
2025-10-03 04:45:00,1.17226,1.17229,1.17176,1.17177,0.0358,0,UP,HOLD,,,,,
2025-10-03 05:00:00,1.17177,1.17207,1.17156,1.17201,0.0353,1,UP,HOLD,,,,,
2025-10-03 05:15:00,1.17201,1.17211,1.17146,1.17156,0.0352,0,UP,HOLD,,,,,
2025-10-03 05:30:00,1.17156,1.17192,1.17151,1.17167,0.0355,0,UP,HOLD,,,,,
2025-10-03 05:45:00,1.17167,1.17206,1.1715,1.17166,0.0359,1,UP,HOLD,,,,,
2025-10-03 06:00:00,1.17166,1.17246,1.17157,1.17228,0.0376,0,UP,HOLD,,,,,
2025-10-03 06:15:00,1.17228,1.17261,1.17202,1.1721,0.0394,0,UP,HOLD,,,,,
2025-10-03 06:30:00,1.1721,1.17287,1.1721,1.1725,0.0419,0,UP,HOLD,,,,,
2025-10-03 06:45:00,1.17251,1.1726,1.17171,1.17202,0.0456,0,UP,HOLD,,,,,
2025-10-03 07:00:00,1.17205,1.17249,1.17204,1.17225,0.0461,0,UP,HOLD,,,,,
2025-10-03 07:15:00,1.17225,1.1727,1.17214,1.1726,0.0471,0,UP,HOLD,,,,,
2025-10-03 07:30:00,1.1726,1.17337,1.17257,1.17302,0.0496,0,UP,HOLD,,,,,
2025-10-03 07:45:00,1.17302,1.1732,1.17279,1.1732,0.0512,0,UP,HOLD,,,,,
2025-10-03 08:00:00,1.1732,1.1737,1.17307,1.17358,0.0528,0,UP,HOLD,,,,,
2025-10-03 08:15:00,1.17358,1.1737,1.17338,1.17365,0.0515,2,UP,SELL (BEARISH),1.17365,1.1735326350000002,2025-10-03 08:30:00,0.05,WIN ✅ (+0.01%)
2025-10-03 08:30:00,1.17358,1.17394,1.17351,1.17388,0.051,0,UP,HOLD,,,,,
2025-10-03 08:45:00,1.17388,1.17443,1.17342,1.17399,0.0532,0,UP,HOLD,,,,,
2025-10-03 09:00:00,1.17399,1.17403,1.17327,1.17339,0.0553,0,UP,HOLD,,,,,
2025-10-03 09:15:00,1.17339,1.17344,1.17309,1.17344,0.0541,1,UP,HOLD,,,,,
2025-10-03 09:30:00,1.17344,1.17388,1.17333,1.17365,0.052,0,UP,HOLD,,,,,
2025-10-03 09:45:00,1.17365,1.17393,1.17349,1.17368,0.0511,1,UP,HOLD,,,,,
2025-10-03 10:00:00,1.17368,1.1738,1.17334,1.17356,0.0492,0,UP,HOLD,,,,,
2025-10-03 10:15:00,1.17356,1.17362,1.17344,1.17354,0.0449,1,UP,HOLD,,,,,
2025-10-03 10:30:00,1.17354,1.17396,1.17343,1.17362,0.0452,1,UP,HOLD,,,,,
2025-10-03 10:45:00,1.17362,1.17385,1.17334,1.1736,0.0449,1,UP,HOLD,,,,,
2025-10-03 11:00:00,1.1736,1.1737,1.17314,1.1735,0.0435,0,UP,HOLD,,,,,
2025-10-03 11:15:00,1.1735,1.17368,1.17305,1.17356,0.0448,1,UP,HOLD,,,,,
2025-10-03 11:30:00,1.17357,1.17421,1.17354,1.17408,0.045,0,UP,HOLD,,,,,
2025-10-03 11:45:00,1.17408,1.17426,1.17326,1.17335,0.0492,0,UP,HOLD,,,,,
2025-10-03 12:00:00,1.17336,1.17369,1.17313,1.17334,0.05,1,UP,HOLD,,,,,
2025-10-03 12:15:00,1.17334,1.17385,1.17318,1.17343,0.0479,1,UP,HOLD,,,,,
2025-10-03 12:30:00,1.17343,1.17374,1.17264,1.17328,0.05,0,UP,HOLD,,,,,
2025-10-03 12:45:00,1.17329,1.17406,1.17307,1.17391,0.0538,0,UP,HOLD,,,,,
2025-10-03 13:00:00,1.17391,1.17403,1.17324,1.17332,0.0553,0,UP,HOLD,,,,,
2025-10-03 13:15:00,1.17333,1.17428,1.17331,1.17402,0.0585,0,UP,HOLD,,,,,
2025-10-03 13:30:00,1.17402,1.17435,1.17362,1.17429,0.0602,0,UP,HOLD,,,,,
2025-10-03 13:45:00,1.17429,1.17442,1.17346,1.17379,0.0649,0,UP,HOLD,,,,,
2025-10-03 14:00:00,1.17437,1.17586,1.17362,1.17441,0.0753,3,UP,SELL (BEARISH),1.17441,1.174292559,2025-10-03 14:15:00,0.09,WIN ✅ (+0.01%)
2025-10-03 14:15:00,1.17441,1.17499,1.17393,1.1742,0.0787,1,UP,HOLD,,,,,
2025-10-03 14:30:00,1.1742,1.17464,1.17345,1.17377,0.0825,1,UP,HOLD,,,,,
2025-10-03 14:45:00,1.17377,1.17422,1.17338,1.17404,0.0838,1,UP,HOLD,,,,,
2025-10-03 15:00:00,1.17404,1.17415,1.17363,1.17405,0.0829,2,UP,HOLD,,,,,
2025-10-03 15:15:00,1.17406,1.1747,1.17386,1.17428,0.0819,1,UP,HOLD,,,,,
2025-10-03 15:30:00,1.17428,1.17466,1.17402,1.17437,0.0824,2,UP,HOLD,,,,,
2025-10-03 15:45:00,1.17437,1.17485,1.17407,1.17458,0.083,1,UP,HOLD,,,,,
2025-10-03 16:00:00,1.17458,1.17481,1.17411,1.17436,0.0806,1,UP,HOLD,,,,,
2025-10-03 16:15:00,1.17436,1.1744,1.17376,1.17396,0.0785,1,UP,HOLD,,,,,
2025-10-03 16:30:00,1.17396,1.17403,1.17374,1.1738,0.0755,1,UP,HOLD,,,,,
2025-10-03 16:45:00,1.1738,1.1741,1.17377,1.17394,0.0716,0,UP,HOLD,,,,,
2025-10-03 17:00:00,1.17394,1.17412,1.17376,1.17406,0.0693,0,UP,HOLD,,,,,
2025-10-03 17:15:00,1.17406,1.1741,1.17379,1.17384,0.0654,0,UP,HOLD,,,,,
2025-10-03 17:30:00,1.17384,1.17413,1.1738,1.174,0.0537,0,UP,HOLD,,,,,
2025-10-03 17:45:00,1.174,1.17402,1.17317,1.17334,0.0525,0,UP,HOLD,,,,,
2025-10-03 18:00:00,1.17334,1.17338,1.17265,1.17321,0.0497,1,UP,HOLD,,,,,
2025-10-03 18:15:00,1.17321,1.17338,1.17304,1.17333,0.0466,0,UP,HOLD,,,,,
2025-10-03 18:30:00,1.17333,1.17376,1.1733,1.17375,0.0462,0,UP,HOLD,,,,,
2025-10-03 18:45:00,1.17375,1.17399,1.17365,1.17394,0.0432,0,UP,HOLD,,,,,
2025-10-03 19:00:00,1.17394,1.17411,1.17369,1.17394,0.0419,1,UP,HOLD,,,,,
2025-10-03 19:15:00,1.17394,1.17419,1.17394,1.17399,0.0386,1,UP,HOLD,,,,,
2025-10-03 19:30:00,1.17399,1.17414,1.17388,1.1741,0.036,0,UP,HOLD,,,,,
2025-10-03 19:45:00,1.1741,1.1741,1.1738,1.17406,0.0339,1,UP,HOLD,,,,,
2025-10-03 20:00:00,1.17406,1.17441,1.17406,1.17409,0.0343,1,UP,HOLD,,,,,
2025-10-03 20:15:00,1.17409,1.17429,1.17395,1.17424,0.0343,0,UP,HOLD,,,,,
2025-10-03 20:30:00,1.17424,1.17424,1.17386,1.17394,0.0344,0,UP,HOLD,,,,,
2025-10-03 20:45:00,1.17394,1.1742,1.17385,1.17413,0.0347,0,UP,HOLD,,,,,
2025-10-05 21:00:00,1.1723,1.17246,1.17195,1.17236,0.046,1,DOWN,HOLD,,,,,
2025-10-05 21:15:00,1.17236,1.17261,1.17206,1.17215,0.0442,0,DOWN,HOLD,,,,,
2025-10-05 21:30:00,1.17215,1.17247,1.1721,1.1724,0.042,0,DOWN,HOLD,,,,,
2025-10-05 21:45:00,1.1724,1.17252,1.1723,1.17246,0.0412,1,DOWN,HOLD,,,,,
2025-10-05 22:00:00,1.17243,1.17267,1.17157,1.17177,0.0452,0,DOWN,HOLD,,,,,
2025-10-05 22:15:00,1.17177,1.17213,1.17158,1.17204,0.0464,0,DOWN,HOLD,,,,,
2025-10-05 22:30:00,1.17204,1.17213,1.17155,1.17169,0.0474,1,DOWN,HOLD,,,,,
2025-10-05 22:45:00,1.17169,1.17177,1.17155,1.17161,0.0472,2,DOWN,BUY (BULLISH),1.17161,1.171727161,2025-10-06 00:00:00,0.02,WIN ✅ (+0.01%)
2025-10-05 23:00:00,1.17161,1.17161,1.17079,1.17113,0.0507,0,DOWN,HOLD,,,,,
2025-10-05 23:15:00,1.17113,1.17137,1.17074,1.17097,0.0527,1,DOWN,HOLD,,,,,
2025-10-05 23:30:00,1.17097,1.17118,1.1706,1.17111,0.0541,1,DOWN,HOLD,,,,,
2025-10-05 23:45:00,1.17111,1.17127,1.17083,1.17115,0.0547,1,DOWN,HOLD,,,,,
2025-10-06 00:00:00,1.17115,1.17186,1.17102,1.17127,0.0575,0,DOWN,HOLD,,,,,
2025-10-06 00:15:00,1.17127,1.17169,1.17103,1.17116,0.0594,0,DOWN,HOLD,,,,,
2025-10-06 00:30:00,1.17116,1.17134,1.17098,1.17106,0.0483,0,DOWN,HOLD,,,,,
2025-10-06 00:45:00,1.17106,1.17167,1.17106,1.17158,0.0487,0,DOWN,HOLD,,,,,
2025-10-06 01:00:00,1.17158,1.17173,1.17127,1.17162,0.0492,1,DOWN,HOLD,,,,,
2025-10-06 01:15:00,1.17162,1.17188,1.17097,1.17115,0.0534,0,DOWN,HOLD,,,,,
2025-10-06 01:30:00,1.17115,1.17205,1.17113,1.17188,0.0523,0,DOWN,HOLD,,,,,
2025-10-06 01:45:00,1.17188,1.17246,1.1718,1.17237,0.0529,0,DOWN,HOLD,,,,,
2025-10-06 02:00:00,1.17237,1.17277,1.17234,1.17276,0.052,0,DOWN,HOLD,,,,,
2025-10-06 02:15:00,1.17278,1.17294,1.17264,1.17288,0.0525,0,DOWN,HOLD,,,,,
2025-10-06 02:30:00,1.17288,1.17304,1.17263,1.17266,0.05,1,DOWN,HOLD,,,,,
2025-10-06 02:45:00,1.17266,1.17292,1.17255,1.17267,0.0484,1,DOWN,HOLD,,,,,
2025-10-06 03:00:00,1.17267,1.17291,1.17261,1.17268,0.0467,1,DOWN,HOLD,,,,,
2025-10-06 03:15:00,1.17268,1.17281,1.17258,1.1728,0.0454,0,DOWN,HOLD,,,,,
2025-10-06 03:30:00,1.1728,1.17298,1.17272,1.17287,0.0419,1,DOWN,HOLD,,,,,
2025-10-06 03:45:00,1.17287,1.17293,1.1723,1.17241,0.0417,0,DOWN,HOLD,,,,,
2025-10-06 04:00:00,1.17241,1.17266,1.17201,1.17211,0.0435,0,DOWN,HOLD,,,,,
2025-10-06 04:15:00,1.17212,1.1727,1.17194,1.17242,0.0444,0,DOWN,HOLD,,,,,
2025-10-06 04:30:00,1.17242,1.17252,1.17219,1.17229,0.0436,0,DOWN,HOLD,,,,,
2025-10-06 04:45:00,1.17229,1.17247,1.17195,1.17199,0.0413,0,DOWN,HOLD,,,,,
2025-10-06 05:00:00,1.17199,1.1725,1.17171,1.17172,0.0405,0,DOWN,HOLD,,,,,
2025-10-06 05:15:00,1.17171,1.17189,1.17151,1.1717,0.0388,1,DOWN,HOLD,,,,,
2025-10-06 05:30:00,1.1717,1.17172,1.17134,1.17149,0.0385,0,DOWN,HOLD,,,,,
2025-10-06 05:45:00,1.17149,1.17172,1.17139,1.17168,0.0387,0,DOWN,HOLD,,,,,
2025-10-06 06:00:00,1.17168,1.17192,1.1704,1.17068,0.0455,0,DOWN,HOLD,,,,,
2025-10-06 06:15:00,1.17068,1.17114,1.17052,1.17113,0.047,0,DOWN,HOLD,,,,,
2025-10-06 06:30:00,1.17113,1.17128,1.16996,1.17007,0.0532,0,DOWN,HOLD,,,,,
2025-10-06 06:45:00,1.17007,1.17014,1.16899,1.16932,0.0589,0,DOWN,HOLD,,,,,
2025-10-06 07:00:00,1.16932,1.17047,1.1691,1.17033,0.0656,0,DOWN,HOLD,,,,,
2025-10-06 07:15:00,1.17033,1.17099,1.17009,1.17093,0.0672,0,DOWN,HOLD,,,,,
2025-10-06 07:30:00,1.17093,1.17118,1.16667,1.16667,0.0911,1,DOWN,HOLD,,,,,
2025-10-06 07:45:00,1.16672,1.16788,1.1662,1.16624,0.0968,1,DOWN,HOLD,,,,,
2025-10-06 08:00:00,1.16621,1.16649,1.16523,1.16555,0.1025,1,DOWN,HOLD,,,,,
2025-10-06 08:15:00,1.16555,1.16678,1.16514,1.16674,0.1093,2,DOWN,BUY (BULLISH),1.16674,1.1668566740000001,2025-10-06 08:30:00,0.1,WIN ✅ (+0.01%)
2025-10-06 08:30:00,1.16674,1.16766,1.1665,1.16761,0.1115,1,DOWN,HOLD,,,,,
2025-10-06 08:45:00,1.1676,1.16793,1.16664,1.16674,0.1171,1,DOWN,HOLD,,,,,
2025-10-06 09:00:00,1.16674,1.16694,1.16587,1.16654,0.1214,1,DOWN,HOLD,,,,,
2025-10-06 09:15:00,1.16654,1.16666,1.16611,1.16634,0.1227,1,DOWN,HOLD,,,,,
2025-10-06 09:30:00,1.16634,1.16675,1.16573,1.16578,0.1197,1,DOWN,HOLD,,,,,
2025-10-06 09:45:00,1.16578,1.16674,1.16568,1.16659,0.1223,1,DOWN,HOLD,,,,,
2025-10-06 10:00:00,1.1666,1.16665,1.16521,1.16565,0.1232,1,DOWN,HOLD,,,,,
2025-10-06 10:15:00,1.16565,1.16627,1.16544,1.16625,0.1211,1,DOWN,HOLD,,,,,
2025-10-06 10:30:00,1.16624,1.16636,1.16606,1.16615,0.1146,2,DOWN,HOLD,,,,,
2025-10-06 10:45:00,1.16615,1.16656,1.16578,1.1663,0.1139,1,DOWN,HOLD,,,,,
2025-10-06 11:00:00,1.1663,1.16684,1.16572,1.16675,0.0931,1,DOWN,HOLD,,,,,
2025-10-06 11:15:00,1.16675,1.16748,1.16665,1.16744,0.0878,1,DOWN,HOLD,,,,,
2025-10-06 11:30:00,1.16744,1.16785,1.1673,1.1675,0.0835,2,DOWN,HOLD,,,,,
2025-10-06 11:45:00,1.1675,1.16774,1.16719,1.16749,0.0768,2,DOWN,HOLD,,,,,
2025-10-06 12:00:00,1.16749,1.16844,1.16725,1.16789,0.0769,1,DOWN,HOLD,,,,,
2025-10-06 12:15:00,1.16788,1.16821,1.16751,1.16783,0.0733,1,DOWN,HOLD,,,,,
2025-10-06 12:30:00,1.16783,1.16849,1.16773,1.16824,0.0714,0,DOWN,HOLD,,,,,
2025-10-06 12:45:00,1.16824,1.16893,1.1682,1.16887,0.0725,0,DOWN,HOLD,,,,,
2025-10-06 13:00:00,1.16887,1.16951,1.16878,1.1692,0.0707,0,DOWN,HOLD,,,,,
2025-10-06 13:15:00,1.1692,1.16943,1.16871,1.16882,0.0686,0,DOWN,HOLD,,,,,
2025-10-06 13:30:00,1.16882,1.1697,1.16835,1.16963,0.068,0,DOWN,HOLD,,,,,
2025-10-06 13:45:00,1.16963,1.17025,1.16957,1.16991,0.0671,0,DOWN,HOLD,,,,,
2025-10-06 14:00:00,1.16991,1.17059,1.16962,1.17022,0.0712,1,DOWN,HOLD,,,,,
2025-10-06 14:15:00,1.17022,1.17031,1.16947,1.16978,0.0716,0,DOWN,HOLD,,,,,
2025-10-06 14:30:00,1.16978,1.17081,1.16958,1.1708,0.0722,0,DOWN,HOLD,,,,,
2025-10-06 14:45:00,1.1708,1.17174,1.17062,1.17162,0.0739,1,DOWN,HOLD,,,,,
2025-10-06 15:00:00,1.17161,1.17207,1.17134,1.17152,0.075,3,DOWN,SELL (BEARISH),1.17152,1.1714028479999998,2025-10-06 15:15:00,0.11,WIN ✅ (+0.01%)
2025-10-06 15:15:00,1.17152,1.17152,1.17088,1.17093,0.0756,1,DOWN,HOLD,,,,,
2025-10-06 15:30:00,1.17093,1.17093,1.17026,1.17072,0.0724,0,DOWN,HOLD,,,,,
2025-10-06 15:45:00,1.17072,1.17073,1.17036,1.17061,0.0704,0,UP,HOLD,,,,,
2025-10-06 16:00:00,1.17061,1.17094,1.17036,1.17036,0.0693,0,UP,HOLD,,,,,
2025-10-06 16:15:00,1.17036,1.17065,1.17027,1.17056,0.0672,0,UP,HOLD,,,,,
2025-10-06 16:30:00,1.17055,1.1707,1.17034,1.17063,0.0649,1,UP,HOLD,,,,,
2025-10-06 16:45:00,1.17063,1.17119,1.17058,1.17118,0.0642,0,UP,HOLD,,,,,
2025-10-06 17:00:00,1.17118,1.17132,1.17099,1.17106,0.058,0,UP,HOLD,,,,,
2025-10-06 17:15:00,1.17106,1.17127,1.17096,1.17118,0.0557,0,UP,HOLD,,,,,
2025-10-06 17:30:00,1.17118,1.17156,1.17095,1.17124,0.0535,1,UP,HOLD,,,,,
2025-10-06 17:45:00,1.17124,1.17127,1.17093,1.17099,0.0505,0,UP,HOLD,,,,,
2025-10-06 18:00:00,1.17099,1.17132,1.17092,1.17115,0.0454,0,UP,HOLD,,,,,
2025-10-06 18:15:00,1.17115,1.17153,1.17114,1.17137,0.041,0,UP,HOLD,,,,,
2025-10-06 18:30:00,1.17137,1.17143,1.17096,1.17119,0.0394,0,UP,HOLD,,,,,
2025-10-06 18:45:00,1.17119,1.17129,1.17091,1.17122,0.0378,1,UP,HOLD,,,,,
2025-10-06 19:00:00,1.17122,1.17136,1.1711,1.17131,0.0353,1,UP,HOLD,,,,,
2025-10-06 19:15:00,1.17131,1.17139,1.17116,1.17133,0.0345,1,UP,HOLD,,,,,
2025-10-06 19:30:00,1.17133,1.17166,1.1713,1.17158,0.0331,0,UP,HOLD,,,,,
2025-10-06 19:45:00,1.17158,1.17165,1.17098,1.17104,0.0349,0,UP,HOLD,,,,,
2025-10-06 20:00:00,1.17104,1.17123,1.17082,1.17118,0.0352,0,UP,HOLD,,,,,
2025-10-06 20:15:00,1.17118,1.17136,1.17106,1.17113,0.0333,1,UP,HOLD,,,,,
2025-10-06 20:30:00,1.17113,1.17122,1.17108,1.17112,0.0321,1,UP,HOLD,,,,,
2025-10-06 20:45:00,1.17113,1.17125,1.17104,1.1712,0.0315,1,UP,HOLD,,,,,
2025-10-06 21:00:00,1.17068,1.17078,1.17054,1.17078,0.0318,0,UP,HOLD,,,,,
2025-10-06 21:15:00,1.17078,1.17142,1.17064,1.17072,0.0345,1,UP,HOLD,,,,,
2025-10-06 21:30:00,1.17072,1.17106,1.17062,1.17094,0.0348,0,UP,HOLD,,,,,
2025-10-06 21:45:00,1.17095,1.171,1.1706,1.17075,0.0348,0,UP,HOLD,,,,,
2025-10-06 22:00:00,1.17075,1.17144,1.17068,1.17107,0.0366,0,UP,HOLD,,,,,
2025-10-06 22:15:00,1.17107,1.17142,1.17096,1.17126,0.0371,0,UP,HOLD,,,,,
2025-10-06 22:30:00,1.17126,1.17127,1.17083,1.17092,0.0382,0,UP,HOLD,,,,,
2025-10-06 22:45:00,1.17092,1.17107,1.17083,1.17094,0.0382,1,UP,HOLD,,,,,
2025-10-06 23:00:00,1.17095,1.17107,1.17081,1.17082,0.0376,0,UP,HOLD,,,,,
2025-10-06 23:15:00,1.17082,1.17093,1.17079,1.17089,0.0344,1,UP,HOLD,,,,,
2025-10-06 23:30:00,1.17089,1.17139,1.17083,1.17127,0.0353,0,UP,HOLD,,,,,
2025-10-06 23:45:00,1.17127,1.17134,1.17086,1.1709,0.0364,0,UP,HOLD,,,,,
2025-10-07 00:00:00,1.1709,1.17093,1.17043,1.17059,0.0386,1,UP,HOLD,,,,,
2025-10-07 00:15:00,1.17059,1.17108,1.17059,1.17091,0.0403,0,UP,HOLD,,,,,
2025-10-07 00:30:00,1.17091,1.17092,1.17042,1.17043,0.0394,0,UP,HOLD,,,,,
2025-10-07 00:45:00,1.17043,1.17084,1.17039,1.17083,0.0373,1,UP,HOLD,,,,,
2025-10-07 01:00:00,1.17084,1.17084,1.17021,1.17057,0.0385,1,UP,HOLD,,,,,
2025-10-07 01:15:00,1.17057,1.17078,1.17047,1.17048,0.038,1,UP,HOLD,,,,,
2025-10-07 01:30:00,1.17048,1.17048,1.16966,1.16973,0.0383,0,DOWN,HOLD,,,,,
2025-10-07 01:45:00,1.16972,1.16994,1.16961,1.16965,0.0376,1,DOWN,HOLD,,,,,
2025-10-07 02:00:00,1.16965,1.17035,1.16965,1.17026,0.0391,0,DOWN,HOLD,,,,,
2025-10-07 02:15:00,1.17026,1.17042,1.17013,1.17041,0.0394,0,DOWN,HOLD,,,,,
2025-10-07 02:30:00,1.17041,1.17057,1.17024,1.1703,0.0399,0,DOWN,HOLD,,,,,
2025-10-07 02:45:00,1.1703,1.17052,1.1701,1.17013,0.0416,0,DOWN,HOLD,,,,,
2025-10-07 03:00:00,1.17014,1.17036,1.16994,1.17035,0.0407,0,DOWN,HOLD,,,,,
2025-10-07 03:15:00,1.17035,1.17059,1.17035,1.17036,0.0392,1,DOWN,HOLD,,,,,
2025-10-07 03:30:00,1.17036,1.17064,1.17026,1.17064,0.0385,0,DOWN,HOLD,,,,,
2025-10-07 03:45:00,1.17064,1.17069,1.17028,1.17029,0.038,0,DOWN,HOLD,,,,,
2025-10-07 04:00:00,1.17029,1.17058,1.17012,1.17058,0.0378,0,DOWN,HOLD,,,,,
2025-10-07 04:15:00,1.17058,1.1707,1.17036,1.17044,0.0371,0,DOWN,HOLD,,,,,
2025-10-07 04:30:00,1.17044,1.17057,1.16985,1.16985,0.0377,0,DOWN,HOLD,,,,,
2025-10-07 04:45:00,1.16985,1.16987,1.1694,1.16979,0.0387,2,DOWN,BUY (BULLISH),1.16979,1.169906979,2025-10-07 05:00:00,0.01,WIN ✅ (+0.01%)
2025-10-07 05:00:00,1.16979,1.16994,1.169,1.16908,0.0394,0,DOWN,HOLD,,,,,
2025-10-07 05:15:00,1.16908,1.16919,1.16888,1.16893,0.0393,0,DOWN,HOLD,,,,,
2025-10-07 05:30:00,1.16893,1.16905,1.1687,1.16899,0.0372,2,DOWN,BUY (BULLISH),1.16899,1.169106899,2025-10-07 05:45:00,0.03,WIN ✅ (+0.01%)
2025-10-07 05:45:00,1.16899,1.16933,1.16897,1.16915,0.0376,0,DOWN,HOLD,,,,,
2025-10-07 06:00:00,1.16915,1.16915,1.16827,1.16866,0.041,0,DOWN,HOLD,,,,,
2025-10-07 06:15:00,1.16866,1.16885,1.16835,1.1686,0.0414,1,DOWN,HOLD,,,,,
2025-10-07 06:30:00,1.16862,1.16892,1.16849,1.16885,0.0415,0,DOWN,HOLD,,,,,
2025-10-07 06:45:00,1.16885,1.16886,1.16842,1.16864,0.0427,0,DOWN,HOLD,,,,,
2025-10-07 07:00:00,1.16863,1.16876,1.16769,1.16809,0.047,0,DOWN,HOLD,,,,,
2025-10-07 07:15:00,1.16809,1.16844,1.16789,1.16795,0.0478,0,DOWN,HOLD,,,,,
2025-10-07 07:30:00,1.16795,1.16809,1.16717,1.16719,0.0507,0,DOWN,HOLD,,,,,
2025-10-07 07:45:00,1.16719,1.16768,1.16699,1.1676,0.0528,1,DOWN,HOLD,,,,,
2025-10-07 08:00:00,1.1676,1.16823,1.16755,1.16807,0.0525,0,DOWN,HOLD,,,,,
2025-10-07 08:15:00,1.16807,1.16817,1.16728,1.16734,0.0551,0,DOWN,HOLD,,,,,
2025-10-07 08:30:00,1.16734,1.16761,1.16704,1.16706,0.0529,0,DOWN,HOLD,,,,,
2025-10-07 08:45:00,1.16705,1.16705,1.16647,1.16655,0.0546,0,DOWN,HOLD,,,,,
2025-10-07 09:00:00,1.16655,1.16708,1.16647,1.16658,0.0562,2,DOWN,BUY (BULLISH),1.16658,1.166696658,2025-10-07 10:00:00,0.06,WIN ✅ (+0.01%)
2025-10-07 09:15:00,1.16658,1.16662,1.16623,1.16634,0.0564,0,DOWN,HOLD,,,,,
2025-10-07 09:30:00,1.16634,1.16663,1.16602,1.16635,0.0547,2,DOWN,BUY (BULLISH),1.16635,1.166466635,2025-10-07 09:45:00,0.1,WIN ✅ (+0.01%)
2025-10-07 09:45:00,1.16635,1.16665,1.16616,1.16662,0.0547,0,DOWN,HOLD,,,,,
2025-10-07 10:00:00,1.16662,1.16709,1.16627,1.16698,0.057,0,DOWN,HOLD,,,,,
2025-10-07 10:15:00,1.16698,1.16723,1.16693,1.16708,0.0562,0,DOWN,HOLD,,,,,
2025-10-07 10:30:00,1.16708,1.16755,1.16708,1.1674,0.0525,0,DOWN,HOLD,,,,,
2025-10-07 10:45:00,1.1674,1.16755,1.16711,1.16737,0.0518,1,DOWN,HOLD,,,,,
2025-10-07 11:00:00,1.16737,1.16739,1.16646,1.16653,0.0519,0,DOWN,HOLD,,,,,
2025-10-07 11:15:00,1.16653,1.16674,1.16572,1.16583,0.054,0,DOWN,HOLD,,,,,
2025-10-07 11:30:00,1.16583,1.16616,1.16562,1.16616,0.0531,1,DOWN,HOLD,,,,,
2025-10-07 11:45:00,1.16614,1.16628,1.16535,1.16621,0.0533,2,DOWN,BUY (BULLISH),1.16621,1.166326621,2025-10-07 12:00:00,0.07,WIN ✅ (+0.01%)
2025-10-07 12:00:00,1.16621,1.16661,1.16604,1.16608,0.0534,0,DOWN,HOLD,,,,,
2025-10-07 12:15:00,1.16608,1.16615,1.16535,1.16595,0.0546,1,DOWN,HOLD,,,,,
2025-10-07 12:30:00,1.16595,1.16662,1.16568,1.16654,0.0566,0,DOWN,HOLD,,,,,
2025-10-07 12:45:00,1.16654,1.16667,1.16597,1.16666,0.0585,0,DOWN,HOLD,,,,,
2025-10-07 13:00:00,1.16665,1.16697,1.16615,1.1662,0.0598,0,DOWN,HOLD,,,,,
2025-10-07 13:15:00,1.1662,1.16694,1.1662,1.16668,0.0613,0,DOWN,HOLD,,,,,
2025-10-07 13:30:00,1.16668,1.16674,1.166,1.16657,0.0609,0,DOWN,HOLD,,,,,
2025-10-07 13:45:00,1.16657,1.16689,1.1659,1.166,0.0651,0,DOWN,HOLD,,,,,
2025-10-07 14:00:00,1.166,1.16609,1.16552,1.16588,0.0657,0,DOWN,HOLD,,,,,
2025-10-07 14:15:00,1.16588,1.16636,1.16556,1.16558,0.068,0,DOWN,HOLD,,,,,
2025-10-07 14:30:00,1.16558,1.16584,1.16543,1.16558,0.0648,1,DOWN,HOLD,,,,,
2025-10-07 14:45:00,1.16558,1.16658,1.16557,1.16628,0.0647,0,DOWN,HOLD,,,,,
2025-10-07 15:00:00,1.16627,1.16733,1.16611,1.1672,0.0688,0,DOWN,HOLD,,,,,
2025-10-07 15:15:00,1.1672,1.16745,1.16709,1.16734,0.0653,0,DOWN,HOLD,,,,,
2025-10-07 15:30:00,1.16734,1.16775,1.1669,1.1677,0.067,0,DOWN,HOLD,,,,,
2025-10-07 15:45:00,1.1677,1.16797,1.16727,1.16727,0.0664,1,DOWN,HOLD,,,,,
2025-10-07 16:00:00,1.16727,1.16809,1.16721,1.16779,0.066,1,DOWN,HOLD,,,,,
2025-10-07 16:15:00,1.16779,1.16789,1.16747,1.16756,0.0643,0,DOWN,HOLD,,,,,
2025-10-07 16:30:00,1.16756,1.16761,1.16713,1.16717,0.0622,0,DOWN,HOLD,,,,,
2025-10-07 16:45:00,1.16717,1.1674,1.16694,1.16697,0.0605,0,DOWN,HOLD,,,,,
2025-10-07 17:00:00,1.16697,1.1679,1.16697,1.16766,0.0617,0,DOWN,HOLD,,,,,
2025-10-07 17:15:00,1.16766,1.16767,1.16723,1.1673,0.0583,0,DOWN,HOLD,,,,,
2025-10-07 17:30:00,1.1673,1.16759,1.16703,1.16757,0.0582,0,DOWN,HOLD,,,,,
